X--Trace 1::[transient: TIME],Y--Trace 1::[I_col: I(Q1:C)],,X--Trace 2::[transient: TIME],Y--Trace 2::[I_base: I(Q1:B)]
0.017541944959977924,0.008322875394054541,,0.017541944959977924,0.00005731065481890523
0.017583887999955847,0.008266554310601278,,0.017583887999955847,0.00005691116373872446
0.017667774079911693,0.008154328247738771,,0.017667774079911693,0.00005611668426406909
0.017767774079911692,0.008021272082669402,,0.017767774079911692,0.00005517739917620587
0.01786777407991169,0.007889012986728625,,0.01786777407991169,0.000054246555507867125
0.01796777407991169,0.007757555510462524,,0.01796777407991169,0.00005332409875358885
0.018000000000000002,0.007715364145349475,,0.018000000000000002,0.00005302860794060922
0.018000000100000003,0.007715364014918493,,0.018000000100000003,0.000053028607285404806
0.018000000300000003,0.007715363753843874,,0.018000000300000003,0.00005302860649426301
0.0180000007,0.007715363231423243,,0.0180000007,0.000053028608030063975
0.018000001,0.0077153628402574365,,0.018000001,0.000053028611910210125
0.01800000108,0.0077153627361999134,,0.01800000108,0.00005302861325661882
0.01800000124,0.007715362528318721,,0.01800000124,0.00005302861594929932
0.01800000156,0.007715362114064997,,0.01800000156,0.000053028621333844273
0.0180000022,0.007715361292051504,,0.0180000022,0.00005302863209993615
0.01800000348,0.007715359674600464,,0.01800000348,0.00005302865362059484
0.01800000604,0.007715356545293113,,0.01800000604,0.000053028696616460386
0.018000011159999996,0.0077153507006503565,,0.018000011159999996,0.00005302878242994135
0.01800002139999999,0.007715340602903802,,0.01800002139999999,0.00005302895337163908
0.018000041879999977,0.007715326293386453,,0.018000041879999977,0.00005302929272066033
0.018000082839999956,0.0077153178689009705,,0.018000082839999956,0.000053029962723115634
0.018000164759999913,0.007715361163179995,,0.018000164759999913,0.000053031276829142726
0.018000328599999827,0.007715586269644766,,0.018000328599999827,0.00005303384538279893
0.018000656279999656,0.007716239565222063,,0.018000656279999656,0.00005303889497051404
0.01800131163999931,0.007717675402148352,,0.01800131163999931,0.000053048938157212205
0.01800262235999862,0.007720543984029527,,0.01800262235999862,0.00005306902445925631
0.01800524379999724,0.007726281149722522,,0.01800524379999724,0.00005310919145530207
0.01801048667999448,0.007737749492745225,,0.01801048667999448,0.000053189505592350594
0.01802097243998896,0.007760666622071413,,0.01802097243998896,0.000053350052509781234
0.018041943959977925,0.007806418837679679,,0.018041943959977925,0.00005367082219350856
0.018083886999955848,0.00789759857818388,,0.018083886999955848,0.0000543110606764611
0.018167773079911693,0.008078655831465022,,0.018167773079911693,0.000055586314976898025
0.018267773079911693,0.008292226195983412,,0.018267773079911693,0.000057097380917229805
0.018367773079911692,0.00850333398234313,,0.018367773079911692,0.000058598426207675235
0.01846777307991169,0.008711987738988305,,0.01846777307991169,0.00006008939742476103
0.018500001000000002,0.00877871032201857,,0.018500001000000002,0.00006056775166247276
0.018500001100000003,0.00877871054052188,,0.018500001100000003,0.00006056775289576675
0.018500001300000003,0.008778710970857069,,0.018500001300000003,0.000060567754829994914
0.0185000017,0.008778711808765839,,0.0185000017,0.00006056775556818335
0.018500002,0.008778712428703778,,0.018500002,0.000060567753389977877
0.01850000208,0.008778712593530594,,0.01850000208,0.000060567752497086694
0.01850000224,0.008778712922907017,,0.01850000224,0.00006056775071162354
0.01850000256,0.00877871358000641,,0.01850000256,0.00006056774714132878
0.0185000032,0.008778714887700562,,0.0185000032,0.00006056774000319496
0.01850000448,0.008778717477349632,,0.01850000448,0.00006056772573688105
0.01850000704,0.008778722554776302,,0.01850000704,0.000060567697243614764
0.018500012159999996,0.008778732310033037,,0.018500012159999996,0.00006056764041157017
0.01850002239999999,0.008778750283209189,,0.01850002239999999,0.00006056752734173635
0.018500042879999977,0.008778780535995897,,0.018500042879999977,0.000060567303403011886
0.018500083839999956,0.008778821454333188,,0.018500083839999956,0.000060566863097336035
0.018500165759999913,0.008778844662510448,,0.018500165759999913,0.0000605660051507185
0.018500329599999827,0.008778754831797677,,0.018500329599999827,0.00006056434193500693
0.018500657279999656,0.008778372242616333,,0.018500657279999656,0.00006056109400817257
0.01850131263999931,0.008777473699230468,,0.01850131263999931,0.00006055464999462648
0.01850262335999862,0.008775677610464019,,0.01850262335999862,0.00006054176274866443
0.01850524479999724,0.008772085428847035,,0.01850524479999724,0.00006051599292679943
0.01851048767999448,0.008764902936075071,,0.01851048767999448,0.00006046447123255846
0.01852097343998896,0.00875054405385225,,0.01852097343998896,0.00006036150014357823
0.018541944959977925,0.008721851911083963,,0.018541944959977925,0.00006015584644407952
0.018583887999955848,0.008664569140690302,,0.018583887999955848,0.00005974569132650004
0.018667774079911693,0.008550411835532247,,0.018667774079911693,0.00005892997339635947
0.018767774079911693,0.008415040137648875,,0.018767774079911693,0.00005796552445951389
0.018867774079911692,0.008280450698864118,,0.018867774079911692,0.000057009682726640544
0.01896777407991169,0.008146648221508249,,0.01896777407991169,0.000056062391182133045
0.019000000000000003,0.008103697918613548,,0.019000000000000003,0.00005575893159865511
0.019000000100000004,0.00810369778580227,,0.019000000100000004,0.0000557589309187016
0.019000000300000004,0.008103697519991467,,0.019000000300000004,0.000055758930078101
0.019000000700000002,0.008103696988169271,,0.019000000700000002,0.00005575893151508619
0.019000001,0.008103696589961072,,0.019000001,0.000055758935321189244
0.01900000108,0.008103696484021957,,0.01900000108,0.000055758936647864755
0.019000001239999998,0.008103696272374275,,0.019000001239999998,0.00005575893930108624
0.019000001559999997,0.008103695850566136,,0.019000001559999997,0.00005575894460675493
0.019000002199999994,0.0081036950133569,,0.019000002199999994,0.00005575895521524831
0.01900000347999999,0.008103693365179824,,0.01900000347999999,0.00005575897642131095
0.01900000603999998,0.008103690173119373,,0.01900000603999998,0.000055759018790361105
0.01900001115999996,0.008103684197920473,,0.01900001115999996,0.00005575910335950961
0.019000021399999917,0.008103673820049836,,0.019000021399999917,0.000055759271848119576
0.019000041879999836,0.008103658882906206,,0.019000041879999836,0.0000557596064213353
0.019000082839999672,0.008103648991289831,,0.019000082839999672,0.0000557602673115026
0.019000164759999345,0.008103688827180497,,0.019000164759999345,0.000055761564457210055
0.01900032859999869,0.008103906249801111,,0.01900032859999869,0.000055764101820121274
0.01900065627999738,0.008104544187829608,,0.01900065627999738,0.0000557690925591025
0.019001311639994762,0.008105950791564967,,0.019001311639994762,0.00005577901968367847
0.019002622359989525,0.008108761555037041,,0.019002622359989525,0.0000557988735261925
0.01900524379997905,0.008114382779880596,,0.01900524379997905,0.00005583857567333016
0.0190104866799581,0.008125619457243464,,0.0190104866799581,0.000055917959699356646
0.0190209724399162,0.008148073064203598,,0.0190209724399162,0.000056076645269267946
0.019041943959832403,0.008192898420120364,,0.019041943959832403,0.00005639368742319583
0.019083886999664807,0.008282224559846259,,0.019083886999664807,0.00005702645279306692
0.019167773079329615,0.008459577705298456,,0.019167773079329615,0.000058286694939392975
0.019267773079329614,0.008668741838052836,,0.019267773079329614,0.000059779766916873
0.019367773079329614,0.008875459253511929,,0.019367773079329614,0.00006126273195967073
0.019467773079329613,0.009079743293583773,,0.019467773079329613,0.00006273555637313619
0.019500001,0.009145062834391534,,0.019500001,0.00006320805085639472
0.0195000011,0.009145063046570692,,0.0195000011,0.00006320805206963565
0.0195000013,0.009145063465407933,,0.0195000013,0.00006320805396581415
0.0195000017,0.009145064284086133,,0.0195000017,0.00006320805463017484
0.019500002,0.00914506489082155,,0.019500002,0.00006320805239721678
0.01950000208,0.00914506505216079,,0.01950000208,0.00006320805148975901
0.019500002239999998,0.00914506537457092,,0.019500002239999998,0.00006320804967513022
0.019500002559999997,0.009145066017779922,,0.019500002559999997,0.0000632080460464829
0.019500003199999998,0.009145067297806122,,0.019500003199999998,0.00006320803879154458
0.019500004479999996,0.009145069832476054,,0.019500004479999996,0.00006320802429116668
0.019500007039999996,0.009145074801304531,,0.019500007039999996,0.0000632079953279648
0.019500012159999993,0.009145084344658706,,0.019500012159999993,0.00006320793754896966
0.019500022399999987,0.009145101913994695,,0.019500022399999987,0.00006320782255815604
0.019500042879999974,0.009145131430175254,,0.019500042879999974,0.00006320759467824768
0.019500083839999953,0.009145171100859679,,0.019500083839999953,0.0000632071461559534
0.01950016575999991,0.00914519238322922,,0.01950016575999991,0.0000632062708151443
0.019500329599999824,0.009145099584921632,,0.019500329599999824,0.00006320457074232352
0.019500657279999653,0.009144711226465,,0.019500657279999653,0.00006320124645088958
0.019501312639999307,0.009143799723562954,,0.019501312639999307,0.00006319464854189855
0.019502623359998618,0.009141976992504413,,0.019502623359998618,0.00006318145380704522
0.019505244799997237,0.009138331843956835,,0.019505244799997237,0.00006315506896405815
0.019510487679994477,0.009131043160892745,,0.019510487679994477,0.00006310231764889365
0.01952097343998896,0.009116471986924198,,0.01952097343998896,0.0000629968885677546
0.019541944959977922,0.009087354653951203,,0.019541944959977922,0.00006278632424908046
0.019583887999955845,0.009029219969896021,,0.019583887999955845,0.00006236636893290048
0.01966777407991169,0.008913351822832465,,0.01966777407991169,0.00006153113453639527
0.01976777407991169,0.008775928807717529,,0.01976777407991169,0.00006054356481815565
0.01986777407991169,0.008639274880754578,,0.01986777407991169,0.00005956475778120719
0.01996777407991169,0.008503394905476606,,0.01996777407991169,0.00005859465419591538
0.02,0.008459772229649101,,0.02,0.000058283875595612926
0.020000000100000002,0.008459772094733062,,0.020000000100000002,0.00005828387489293528
0.0200000003,0.00845977182473232,,0.0200000003,0.00005828387400691647
0.0200000007,0.00845977128458578,,0.0200000007,0.000058283875353147034
0.020000001,0.008459770880139491,,0.020000001,0.00005828387909124159
0.02000000108,0.008459770772533473,,0.02000000108,0.00005828388039979134
0.02000000124,0.008459770557548305,,0.02000000124,0.00005828388301676709
0.020000001559999998,0.008459770129044223,,0.020000001559999998,0.00005828388824997988
0.0200000022,0.008459769278360861,,0.0200000022,0.00005828389871369304
0.020000003479999997,0.00845976760291551,,0.020000003479999997,0.0000582839196307042
0.020000006039999997,0.008459764355072497,,0.020000006039999997,0.00005828396142366467
0.020000011159999994,0.008459758263474249,,0.020000011159999994,0.0000582840448485126
0.020000021399999988,0.008459747634587492,,0.020000021399999988,0.000058284211078667084
0.020000041879999975,0.008459732130729796,,0.020000041879999975,0.000058284541245432614
0.020000082839999954,0.008459720901504944,,0.020000082839999954,0.00005828519369490376
0.02000016475999991,0.00845975755265609,,0.02000016475999991,0.000058286475030002886
0.020000328599999825,0.008459967840269717,,0.020000328599999825,0.000058288983081641044
0.020000656279999654,0.00846059144681822,,0.020000656279999654,0.00005829391817790395
0.020001311639999308,0.008461970746177872,,0.020001311639999308,0.000058303735375854585
0.02000262235999862,0.008464727532242878,,0.02000262235999862,0.00005832336907040955
0.020005243799997238,0.008470240516520637,,0.020005243799997238,0.00005836263100064607
0.02001048667999448,0.00848126094172602,,0.02001048667999448,0.000058441134297414855
0.02002097243998896,0.008503281953088698,,0.02002097243998896,0.00005859805768819526
0.020041943959977923,0.008547242649684707,,0.020041943959977923,0.000058911572296794995
0.020083886999955846,0.008634840956503066,,0.020083886999955846,0.000059537270853939343
0.020167773079911692,0.008808746483015738,,0.020167773079911692,0.00006078333723491361
0.02026777307991169,0.00901381762478905,,0.02026777307991169,0.00006225944982734059
0.02036777307991169,0.009216464608358779,,0.02036777307991169,0.00006372540528012943
0.02046777307991169,0.00941670423761087,,0.02046777307991169,0.0000651811850973288
0.020500001,0.00948072651868055,,0.020500001,0.00006564818112603053
0.0205000011,0.00948072672533375,,0.0205000011,0.00006564818232081766
0.0205000013,0.009480727133989446,,0.0205000013,0.00006564818418164314
0.0205000017,0.009480727935165759,,0.0205000017,0.0000656481847769551
0.020500002,0.009480728529712983,,0.020500002,0.00006564818249265837
0.02050000208,0.009480728687829081,,0.02050000208,0.00006564818157153598
0.02050000224,0.009480729003800597,,0.02050000224,0.00006564817972955228
0.020500002559999998,0.009480729634169833,,0.020500002559999998,0.00006564817604617596
0.0205000032,0.009480730888619534,,0.0205000032,0.00006564816868169297
0.020500004479999997,0.009480733372471852,,0.020500004479999997,0.00006564815396183623
0.020500007039999997,0.009480738240946071,,0.020500007039999997,0.00006564812455812546
0.020500012159999994,0.00948074758857409,,0.020500012159999994,0.00006564806589203825
0.020500022399999988,0.009480764785260196,,0.020500022399999988,0.00006564794910380678
0.020500042879999975,0.00948079362315354,,0.020500042879999975,0.00006564771754393137
0.020500083839999954,0.009480832150418884,,0.020500083839999954,0.00006564726137495128
