X--Trace 1::[transient: TIME],Y--Trace 1::[V_uC: V(1)],,X--Trace 2::[transient: TIME],Y--Trace 2::[V_Base: V(4)],,X--Trace 3::[transient: TIME],Y--Trace 3::[V_Col: V(3)]
0.007467773080057212,0.7801330091955359,,0.007467773080057212,0.6446235630032008,,0.007467773080057212,3.1178897648943056
0.007500001,0.7865149695003524,,0.007500001,0.6458509093957375,,0.007500001,3.1101638033733474
0.0075000011000000005,0.7865149866767676,,0.0075000011000000005,0.645850890062801,,0.0075000011000000005,3.1101636472769356
0.007500001300000001,0.7865150158286518,,0.007500001300000001,0.6458508696525819,,0.007500001300000001,3.11016341114091
0.007500001700000001,0.7865150429267459,,0.007500001700000001,0.6458508661902393,,0.007500001700000001,3.110163190119783
0.007500002,0.7865150359453518,,0.007500002,0.645850875416054,,0.007500002,3.1101631068274562
0.00750000208,0.7865150309630794,,0.00750000208,0.6458508782976488,,0.00750000208,3.110163086839534
0.00750000224,0.7865150209985345,,0.00750000224,0.6458508839883644,,0.00750000224,3.1101630473341357
0.007500002560000001,0.7865150010694457,,0.007500002560000001,0.645850895578957,,0.007500002560000001,3.110162970156805
0.007500003200000001,0.7865149612112691,,0.007500003200000001,0.6458509189610173,,0.007500003200000001,3.1101628184540986
0.007500004480000001,0.786514881494922,,0.007500004480000001,0.6458509654262979,,0.007500004480000001,3.110162518476766
0.007500007040000002,0.7865147220622525,,0.007500007040000002,0.6458510567342928,,0.007500007040000002,3.1101619287551854
0.007500012160000004,0.7865144031970144,,0.007500012160000004,0.6458512330477287,,0.007500012160000004,3.1101607900139476
0.007500022400000007,0.7865137654669396,,0.007500022400000007,0.6458515615285406,,0.007500022400000007,3.110158668052885
0.007500042880000014,0.7865124900083956,,0.007500042880000014,0.6458521298382744,,0.007500042880000014,3.110154995390842
0.007500083840000028,0.7865099390977106,,0.007500083840000028,0.6458529665442192,,0.007500083840000028,3.110149582578083
0.007500165760000056,0.786504837301851,,0.007500165760000056,0.6458537696512213,,0.007500165760000056,3.1101443653323697
0.007500329600000112,0.7864946338116878,,0.007500329600000112,0.6458534618308953,,0.007500329600000112,3.110146265769705
0.0075006572800002235,0.7864742272360115,,0.0075006572800002235,0.6458502577274237,,0.0075006572800002235,3.110166746415608
0.007501312640000447,0.7864334157004347,,0.007501312640000447,0.6458424562470219,,0.007501312640000447,3.110216675991481
0.0075026233600008945,0.7863517990901876,,0.0075026233600008945,0.645826977274381,,0.0075026233600008945,3.1103156997180768
0.007505244800001788,0.7861885917100246,,0.007505244800001788,0.6457959428890315,,0.007505244800001788,3.110514090117411
0.007510487680003576,0.785862280283166,,0.007510487680003576,0.6457338692179363,,0.007510487680003576,3.1109103035956993
0.007520973440007152,0.7852100705413599,,0.007520973440007152,0.6456094735838441,,0.007520973440007152,3.1117019275798077
0.007541944960014303,0.7839073017307224,,0.007541944960014303,0.6453598853531166,,0.007541944960014303,3.1132806712052767
0.007583888000028606,0.7813083526298662,,0.007583888000028606,0.6448572983813988,,0.007583888000028606,3.1164212907306332
0.007667774080057211,0.7761366955414215,,0.007667774080057211,0.6438383899025698,,0.007667774080057211,3.122633451080498
0.007767774080057212,0.7700170498045216,,0.007767774080057212,0.6425989753751952,,0.007767774080057212,3.129917874556152
0.007867774080057212,0.7639464650705854,,0.007867774080057212,0.6413315697312124,,0.007867774080057212,3.1370685361419
0.007967774080057211,0.7579245398249089,,0.007967774080057211,0.6400349149300416,,0.007967774080057211,3.1440838232706794
0.008,0.7559942298887629,,0.008,0.6396106317235529,,0.008,3.146315240418164
0.0080000001,0.7559942265070719,,0.0080000001,0.6396106302935401,,0.0080000001,3.146315246780074
0.008000000299999999,0.7559942249446356,,0.008000000299999999,0.6396106275164929,,0.008000000299999999,3.1463152598221518
0.008000000699999999,0.7559942530254359,,0.008000000699999999,0.6396106221800423,,0.008000000699999999,3.1463152869398185
0.008000001,0.7559943013910001,,0.008000001,0.6396106182849535,,0.008000001,3.146315307568024
0.00800000108,0.7559943174090509,,0.00800000108,0.6396106172582658,,0.00800000108,3.1463153130577868
0.008000001239999999,0.7559943494451522,,0.008000001239999999,0.6396106152107295,,0.008000001239999999,3.146315324018672
0.00800000156,0.755994413517354,,0.00800000156,0.6396106111506099,,0.00800000156,3.1463153458108013
0.008000002199999998,0.7559945416617528,,0.008000002199999998,0.6396106031568207,,0.008000002199999998,3.146315388797053
0.008000003479999998,0.7559947979505304,,0.008000003479999998,0.6396105876513515,,0.008000003479999998,3.1463154722634354
0.008000006039999997,0.7559953105280051,,0.008000006039999997,0.6396105585375197,,0.008000006039999997,3.146315629217866
0.008000011159999994,0.7559963356826367,,0.008000011159999994,0.6396105077350506,,0.008000011159999994,3.146315904092357
0.008000021399999988,0.755998385990624,,0.008000021399999988,0.6396104345612026,,0.008000021399999988,3.146316304368741
0.008000041879999977,0.7560024866014992,,0.008000041879999977,0.6396103925424115,,0.008000041879999977,3.146316556437671
0.008000082839999955,0.7560106878028696,,0.008000082839999955,0.6396106611344584,,0.008000082839999955,3.1463152067106783
0.008000164759999913,0.7560270901242123,,0.008000164759999913,0.6396122197716241,,0.008000164759999913,3.1463071370082587
0.008000328599999827,0.7560598944418737,,0.008000328599999827,0.6396175760184117,,0.008000328599999827,3.1462792233407377
0.008000656279999654,0.7561255017789528,,0.008000656279999654,0.6396312962240743,,0.008000656279999654,3.146207558457258
0.00800131163999931,0.7562567112635076,,0.00800131163999931,0.6396603203537901,,0.00800131163999931,3.1460557905432514
0.008002622359998619,0.7565191094774835,,0.008002622359998619,0.6397181511409332,,0.008002622359998619,3.145752966502831
0.008005243799997239,0.7570438228948001,,0.008005243799997239,0.6398336330114257,,0.008005243799997239,3.1451465340594584
0.00801048667999448,0.7580929177679164,,0.00801048667999448,0.6400635188446744,,0.00801048667999448,3.143932468129767
0.008020972439988961,0.7601897803155521,,0.008020972439988961,0.6405193016570075,,0.008020972439988961,3.141498164313492
0.008041943959977923,0.7643782018013203,,0.008041943959977923,0.6414150405006177,,0.008041943959977923,3.1366068899722834
0.008083886999955846,0.772733871876369,,0.008083886999955846,0.6431462586036754,,0.008083886999955846,3.126738146924492
0.008167773079911692,0.7893608536030635,,0.008167773079911692,0.6463881662962508,,0.008167773079911692,3.106699467312932
0.008267773079911691,0.8090355858714736,,0.008267773079911691,0.6499152964582365,,0.008267773079911691,3.0823835052589708
0.00836777307991169,0.8285524465872435,,0.00836777307991169,0.6531276457487339,,0.00836777307991169,3.0577146534906716
0.00846777307991169,0.8479126464945642,,0.00846777307991169,0.6560718922362792,,0.00846777307991169,3.0327955227860395
0.008500001,0.8541188268231722,,0.008500001,0.6569691501902943,,0.008500001,3.0247238503074216
0.0085000011,0.8541188434548359,,0.0085000011,0.656969144715029,,0.0085000011,3.02472377021226
0.008500001299999999,0.8541188715172174,,0.008500001299999999,0.6569691408240933,,0.008500001299999999,3.0247236425368045
0.008500001699999999,0.8541188964363061,,0.008500001699999999,0.6569691458665383,,0.008500001699999999,3.0247234928739255
0.008500002,0.8541188878206576,,0.008500002,0.6569691534899852,,0.008500002,3.0247234140695856
0.00850000208,0.854118882402584,,0.00850000208,0.6569691556555967,,0.00850000208,3.0247233938370934
0.008500002239999999,0.8541188715664368,,0.008500002239999999,0.6569691599387647,,0.008500002239999999,3.024723353538596
0.008500002559999999,0.8541188498941427,,0.008500002559999999,0.6569691685428977,,0.008500002559999999,3.024723273633551
0.008500003199999998,0.8541188065495567,,0.008500003199999998,0.6569691857510298,,0.008500003199999998,3.024723115117316
0.008500004479999998,0.8541187198603913,,0.008500004479999998,0.6569692198856906,,0.008500004479999998,3.0247228010843914
0.008500007039999997,0.8541185464820877,,0.008500007039999997,0.6569692869550887,,0.008500007039999997,3.0247221839774623
0.008500012159999994,0.8541181997255904,,0.008500012159999994,0.6569694163974782,,0.008500012159999994,3.0247209928672376
0.008500022399999987,0.8541175062130305,,0.008500022399999987,0.6569696572919136,,0.008500022399999987,3.024718775725823
0.008500042879999977,0.8541161191896497,,0.008500042879999977,0.6569700729401067,,0.008500042879999977,3.0247149483470297
0.008500083839999955,0.8541133451498303,,0.008500083839999955,0.6569706799546171,,0.008500083839999955,3.024709351689351
0.008500165759999912,0.8541077970978804,,0.008500165759999912,0.6569712402971857,,0.008500165759999912,3.0247041571148316
0.008500329599999827,0.8540967011043672,,0.008500329599999827,0.6569709121739279,,0.008500329599999827,3.0247070639077673
0.008500657279999654,0.8540745095576828,,0.008500657279999654,0.6569682698101162,,0.008500657279999654,3.0247311029230026
0.00850131263999931,0.8540301282234732,,0.00850131263999931,0.6569618846259532,,0.00850131263999931,3.0247892703552113
0.008502623359998619,0.8539413725898087,,0.008502623359998619,0.6569492003705246,,0.008502623359998619,3.0249047812783907
0.008505244799997239,0.8537638894578621,,0.008505244799997239,0.6569237797562809,,0.008505244799997239,3.0251361436055704
0.00851048767999448,0.853409035705355,,0.00851048767999448,0.6568729359188692,,0.00851048767999448,3.025598340980755
0.008520973439988961,0.8526997780054137,,0.008520973439988961,0.6567710821754821,,0.008520973439988961,3.026522049094629
0.008541944959977923,0.8512830599033563,,0.008541944959977923,0.6565668440148925,,0.008541944959977923,3.028365469293785
0.008583887999955846,0.848456797539516,,0.008583887999955846,0.6561560967684605,,0.008583887999955846,3.032037453212551
0.008667774079911691,0.8428328458153651,,0.008667774079911691,0.6553254782606687,,0.008667774079911691,3.0393205597720194
0.00876777407991169,0.8361780632857173,,0.00876777407991169,0.6543188949107491,,0.00876777407991169,3.0478963194773363
0.00886777407991169,0.829576705508824,,0.00886777407991169,0.6532938542093477,,0.00886777407991169,3.056354806352215
0.00896777407991169,0.8230283378706935,,0.00896777407991169,0.6522496065083376,,0.00896777407991169,3.06469496718666
0.009000000000000001,0.8209292950613559,,0.009000000000000001,0.6519088851732825,,0.009000000000000001,3.0673570767136984
0.0090000001,0.8209292911567632,,0.0090000001,0.6519088840581122,,0.0090000001,3.067357084644998
0.0090000003,0.8209292885485231,,0.0090000003,0.6519088818752556,,0.0090000003,3.067357100701332
0.0090000007,0.8209293145377159,,0.0090000007,0.6519088776298253,,0.0090000007,3.0673571334091054
0.009000001,0.8209293613345742,,0.009000001,0.6519088745118496,,0.009000001,3.067357158060408
0.00900000108,0.8209293769343036,,0.00900000108,0.6519088736889331,,0.00900000108,3.0673571646137985
0.00900000124,0.8209294081337621,,0.00900000124,0.6519088720472422,,0.00900000124,3.067357177697983
0.00900000156,0.8209294705326775,,0.00900000156,0.6519088687887752,,0.00900000156,3.067357203716645
0.0090000022,0.8209295953305041,,0.0090000022,0.6519088623630345,,0.0090000022,3.0673572550937145
0.00900000348,0.8209298449261383,,0.00900000348,0.6519088498618049,,0.00900000348,3.067357355127154
0.009000006039999998,0.8209303441173282,,0.009000006039999998,0.6519088262398233,,0.009000006039999998,3.067357544387253
0.009000011159999995,0.8209313424993983,,0.009000011159999995,0.6519087844004369,,0.009000011159999995,3.067357880616347
0.009000021399999988,0.8209333392622955,,0.009000021399999988,0.6519087214279331,,0.009000021399999988,3.0673583910386077
0.009000041879999978,0.8209373327831239,,0.009000041879999978,0.6519086715516156,,0.009000041879999978,3.067358816620707
0.009000082839999956,0.8209453198049287,,0.009000082839999956,0.6519088294688868,,0.009000082839999956,3.0673576514375105
0.009000164759999913,0.8209612937692173,,0.009000164759999913,0.6519098946969014,,0.009000164759999913,3.067349456701715
0.009000328599999828,0.8209932413809312,,0.009000328599999828,0.6519136796003022,,0.009000328599999828,3.067320118247179
0.009000656279999655,0.8210571353382857,,0.009000656279999655,0.6519235004516063,,0.009000656279999655,3.067243807649729
0.00900131163999931,0.8211849181912899,,0.00900131163999931,0.6519443627206647,,0.00900131163999931,3.0670815516957513
0.00900262235999862,0.821440463653328,,0.00900262235999862,0.6519859454920294,,0.00900262235999862,3.066757828419356
0.00900524379999724,0.8219514736116024,,0.00900524379999724,0.6520690177819823,,0.00900524379999724,3.066109826029529
0.00901048667999448,0.8229731697468489,,0.00901048667999448,0.6522345442826217,,0.00901048667999448,3.06481354701869
0.009020972439988962,0.8250152675466162,,0.009020972439988962,0.652563333441226,,0.009020972439988962,3.0622184729016877
0.009041943959977924,0.8290942904989977,,0.009041943959977924,0.653211866329312,,0.009041943959977924,3.057019930833708
0.009083886999955847,0.837231687687673,,0.009083886999955847,0.6544742289968138,,0.009083886999955847,3.046591026374816
0.009167773079911692,0.8534242219008461,,0.009167773079911692,0.6568698493152147,,0.009167773079911692,3.025629277259598
0.009267773079911692,0.8725847083105008,,0.009267773079911692,0.6595235789583868,,0.009267773079911692,3.0005111981899586
0.009367773079911691,0.891591295953639,,0.009367773079911691,0.6619838537796109,,0.009367773079911691,2.9753131065498852
0.00946777307991169,0.9104451868571916,,0.00946777307991169,0.6642746519534223,,0.00946777307991169,2.950090280645719
0.009500001000000001,0.9164890373078665,,0.009500001000000001,0.6649798232582046,,0.009500001000000001,2.9419634874453653
0.0095000011,0.9164890534364734,,0.0095000011,0.6649798218262627,,0.0095000011,2.9419634351253174
0.0095000013,0.9164890804927415,,0.0095000013,0.6649798222473944,,0.0095000013,2.941963346663084
0.0095000017,0.9164891033996029,,0.0095000017,0.6649798284636723,,0.0095000017,2.9419632219966743
0.009500002,0.9164890932747837,,0.009500002,0.6649798346780104,,0.009500002,2.941963144824353
0.00950000208,0.9164890874542646,,0.00950000208,0.6649798363902935,,0.00950000208,2.9419631246146976
0.00950000224,0.9164890758132267,,0.00950000224,0.6649798397854393,,0.00950000224,2.941963084282525
0.00950000256,0.9164890525311513,,0.00950000256,0.6649798465797453,,0.00950000256,2.941963004013875
0.009500003199999999,0.9164890059670021,,0.009500003199999999,0.6649798601351593,,0.009500003199999999,2.9419628444359556
0.00950000448,0.91648891283871,,0.00950000448,0.664979887010336,,0.00950000448,2.9419625282046247
0.009500007039999998,0.9164887265821553,,0.009500007039999998,0.664979939804032,,0.009500007039999998,2.9419619069523733
0.009500012159999995,0.9164883540691635,,0.009500012159999995,0.6649800416411324,,0.009500012159999995,2.9419607084313486
0.009500022399999988,0.9164876090436455,,0.009500022399999988,0.6649802309416547,,0.009500022399999988,2.9419584800024414
0.009500042879999978,0.9164861189944727,,0.009500042879999978,0.6649805566411142,,0.009500042879999978,2.9419546436678043
0.009500083839999956,0.9164831389035728,,0.009500083839999956,0.6649810282727355,,0.009500083839999956,2.9419490797434142
0.009500165759999913,0.916477178751487,,0.009500165759999913,0.6649814455495726,,0.009500165759999913,2.9419441220982665
0.009500329599999828,0.916465258565872,,0.009500329599999828,0.664981106248039,,0.009500329599999828,2.9419479774089266
0.009500657279999655,0.916441418667882,,0.009500657279999655,0.6649787988508803,,0.009500657279999655,2.941974794158176
0.00950131263999931,0.9163937407630174,,0.00950131263999931,0.6649732582172534,,0.00950131263999931,2.9420392798618966
0.00950262335999862,0.9162983925160485,,0.00950262335999862,0.6649622402822193,,0.00950262335999862,2.9421674769125334
0.00950524479999724,0.9161077262692116,,0.00950524479999724,0.664940166505159,,0.00950524479999724,2.9424241877850443
0.00951048767999448,0.91572651473164,,0.00951048767999448,0.6648960166934674,,0.00951048767999448,2.942937123753646
0.009520973439988962,0.9149645752230244,,0.009520973439988962,0.6648075955937667,,0.009520973439988962,2.9439623670580195
0.009541944959977924,0.9134426284104493,,0.009541944959977924,0.6646303639803299,,0.009541944959977924,2.946009187439841
0.009583887999955847,0.9104064471433645,,0.009583887999955847,0.6642742375046727,,0.009583887999955847,2.9500892092439304
0.009667774079911692,0.9043648028470446,,0.009667774079911692,0.6635553120628743,,0.009667774079911692,2.958193506462218
0.009767774079911692,0.8972158085039915,,0.009767774079911692,0.6626863204206257,,0.009767774079911692,2.967757279294025
0.009867774079911691,0.8901242521353501,,0.009867774079911691,0.6618039165377281,,0.009867774079911691,2.97721397687845
0.00996777407991169,0.8830896678754057,,0.00996777407991169,0.6609076077530348,,0.00996777407991169,2.9865628550153756
0.010000000000000002,0.880834781299033,,0.010000000000000002,0.6606157308778394,,0.010000000000000002,2.989552340588946
0.010000000100000002,0.8808347769114784,,0.010000000100000002,0.660615729938546,,0.010000000100000002,2.9895523496532674
0.0100000003,0.8808347733373145,,0.0100000003,0.660615728090534,,0.0100000003,2.989552367908659
0.0100000007,0.8808347973946601,,0.0100000007,0.6606157244720235,,0.0100000007,2.989552404786993
0.010000001,0.8808348427426331,,0.010000001,0.6606157218060098,,0.010000001,2.989552432484558
0.01000000108,0.8808348579559931,,0.01000000108,0.6606157211018869,,0.01000000108,2.9895524398464985
0.010000001239999999,0.8808348883827132,,0.010000001239999999,0.6606157196968873,,0.010000001239999999,2.98955245454619
0.010000001559999997,0.8808349492361518,,0.010000001559999997,0.6606157169063359,,0.010000001559999997,2.989552483787633
0.010000002199999997,0.8808350709430236,,0.010000002199999997,0.6606157113966921,,0.010000002199999997,2.9895525415845143
0.010000003479999993,0.8808353143567479,,0.010000003479999993,0.6606157006526387,,0.010000003479999993,2.9895526543681616
0.010000006039999988,0.8808358011841207,,0.010000006039999988,0.6606156802500011,,0.010000006039999988,2.9895528687809225
0.010000011159999976,0.8808367748385637,,0.010000011159999976,0.660615643695465,,0.010000011159999976,2.989553253940518
0.010000021399999953,0.8808387221462376,,0.010000021399999953,0.6606155868811499,,0.010000021399999953,2.98955385686409
0.010000041879999906,0.8808426167567416,,0.010000041879999906,0.6606155331795999,,0.010000041879999906,2.989554447090488
0.010000082839999813,0.8808504059583862,,0.010000082839999813,0.6606156291913222,,0.010000082839999813,2.989553537902423
0.010000164759999628,0.8808659842842914,,0.010000164759999628,0.6606164150947144,,0.010000164759999628,2.9895456186298692
0.010000328599999258,0.8808971406269036,,0.010000328599999258,0.6606193070278773,,0.010000328599999258,2.9895162169238274
0.010000656279998518,0.8809594520764449,,0.010000656279998518,0.6606269089911636,,0.010000656279998518,2.989438722473306
0.010001311639997035,0.8810840700349335,,0.010001311639997035,0.6606431257326423,,0.010001311639997035,2.9892732650423044
0.010002622359994072,0.8813332861921205,,0.010002622359994072,0.6606754586460223,,0.010002622359994072,2.988943137273704
0.010005243799988144,0.8818316394773756,,0.010005243799988144,0.6607400690207769,,0.010005243799988144,2.9882824650600766
0.01001048667997629,0.8828280300126871,,0.01001048667997629,0.660868890045526,,0.01001048667997629,2.986961302657653
0.01002097243995258,0.8848195475920564,,0.01002097243995258,0.6611250795234911,,0.01002097243995258,2.984318345580758
0.010041943959905163,0.8887975339798604,,0.010041943959905163,0.6616316241061774,,0.010041943959905163,2.9790313319778114
0.010083886999810327,0.896733353181034,,0.010083886999810327,0.6626222045271632,,0.010083886999810327,2.968453438895193
0.010167773079620654,0.9125247086407934,,0.010167773079620654,0.6645186240741892,,0.010167773079620654,2.9472958203260666
0.010267773079620653,0.9312103881507902,,0.010267773079620653,0.6666445070360467,,0.010267773079620653,2.9221000329320304
0.010367773079620652,0.9497458907166743,,0.010367773079620652,0.668638830965654,,0.010367773079620652,2.8969680722858255
0.010467773079620652,0.9681324004250345,,0.010467773079620652,0.6705155950395791,,0.010467773079620652,2.8719318014828756
0.010500001,0.9740264101791472,,0.010500001,0.6710972143372743,,0.010500001,2.8638879340536123
0.0105000011,0.9740264258434065,,0.0105000011,0.6710972142939551,,0.0105000011,2.8638878939834287
0.010500001299999999,0.9740264519709793,,0.010500001299999999,0.6710972159639195,,0.010500001299999999,2.863887822886469
0.010500001699999999,0.9740264730204501,,0.010500001699999999,0.6710972219191821,,0.010500001699999999,2.8638877098884072
0.010500002,0.9740264615025881,,0.010500002,0.6710972271194218,,0.010500002,2.863887634278395
0.01050000208,0.9740264553105908,,0.01050000208,0.6710972285334502,,0.01050000208,2.8638876143323118
0.010500002239999999,0.9740264429265965,,0.010500002239999999,0.6710972313424525,,0.010500002239999999,2.8638875744993073
0.010500002559999999,0.9740264181586081,,0.010500002559999999,0.6710972369559036,,0.010500002559999999,2.8638874951243074
0.010500003199999998,0.9740263686226338,,0.010500003199999998,0.6710972481447421,,0.010500003199999998,2.863887337216254
0.010500004479999998,0.9740262695506936,,0.010500004479999998,0.6710972703223315,,0.010500004479999998,2.8638870242905257
0.010500007039999997,0.9740260714068446,,0.010500007039999997,0.6710973138769736,,0.010500007039999997,2.863886409693656
0.010500012159999994,0.9740256751192709,,0.010500012159999994,0.671097397846729,,0.010500012159999994,2.863885224626479
0.010500022399999987,0.9740248825446188,,0.010500022399999987,0.6710975537466711,,0.010500022399999987,2.863883023761132
0.010500042879999977,0.9740232973972943,,0.010500042879999977,0.6710978211941465,,0.010500042879999977,2.8638792455452835
0.010500083839999955,0.9740201271105562,,0.010500083839999955,0.6710982050947355,,0.010500083839999955,2.863873811926324
0.010500165759999913,0.9740137865686697,,0.010500165759999913,0.6710985295937394,,0.010500165759999913,2.8638691771481493
0.010500329599999827,0.9740011056110013,,0.010500329599999827,0.6710981832718246,,0.010500329599999827,2.8638739012925334
0.010500657279999654,0.9739757441992409,,0.010500657279999654,0.6710960948651103,,0.010500657279999654,2.8639029719850884
0.01050131263999931,0.9739250233884189,,0.01050131263999931,0.6710911068830027,,0.01050131263999931,2.8639725096972257
0.010502623359998619,0.9738235898159714,,0.010502623359998619,0.6710811792563076,,0.010502623359998619,2.8641108759422083
0.010505244799997239,0.9736207548636456,,0.010505244799997239,0.6710612951923477,,0.010505244799997239,2.8643878933380083
0.01051048767999448,0.9732152136949584,,0.01051048767999448,0.6710215245478611,,0.01051048767999448,2.8649414822658583
0.010520973439988961,0.9724046460273574,,0.010520973439988961,0.6709418886688377,,0.010520973439988961,2.8660480611930876
0.010541944959977923,0.9707855671803977,,0.010541944959977923,0.6707823110034655,,0.010541944959977923,2.86825778753413
0.010583887999955846,0.9675556179457884,,0.010583887999955846,0.6704618532856108,,0.010583887999955846,2.8726644571013638
0.010667774079911692,0.9611284138891328,,0.010667774079911692,0.6698157169121559,,0.010667774079911692,2.8814255422769217
0.010767774079911691,0.9535232199221941,,0.010767774079911691,0.6690361213174789,,0.010767774079911691,2.8917784198647456
0.01086777407991169,0.9459791603260378,,0.01086777407991169,0.6682460832467728,,0.01086777407991169,2.902031114739264
0.01096777407991169,0.9384957400848944,,0.01096777407991169,0.6674452511444869,,0.01096777407991169,2.912183046537481
0.011,0.9360969892209428,,0.011,0.6671848265666512,,0.011,2.9154328723141982
0.011000000099999999,0.9360969843875495,,0.011000000099999999,0.6671848257368957,,0.011000000099999999,2.9154328822495716
0.011000000299999998,0.9360969799217086,,0.011000000299999998,0.667184824099197,,0.011000000299999998,2.915432902209161
0.011000000699999998,0.9360970021957002,,0.011000000699999998,0.6671848208802381,,0.011000000699999998,2.9154329423701046
0.011000000999999999,0.9360970462061577,,0.011000000999999999,0.6671848185045037,,0.011000000999999999,2.9154329724869257
0.011000001079999999,0.9360970610628466,,0.011000001079999999,0.6671848178767715,,0.011000001079999999,2.9154329804923362
0.011000001239999998,0.9360970907762239,,0.011000001239999998,0.6671848166239984,,0.011000001239999998,2.91543299647832
0.011000001559999998,0.9360971502029783,,0.011000001559999998,0.6671848141345245,,0.011000001559999998,2.9154330282892587
0.011000002199999998,0.936097269056483,,0.011000002199999998,0.6671848092147099,,0.011000002199999998,2.9154330912163133
0.011000003479999998,0.9360975067634743,,0.011000003479999998,0.6671847996029998,,0.011000003479999998,2.9154332142304176
0.011000006039999996,0.936097982177383,,0.011000006039999996,0.6671847812787676,,0.011000006039999996,2.9154334489879856
0.011000011159999993,0.9360989330049052,,0.011000011159999993,0.6671847481524127,,0.011000011159999993,2.915433874371374
0.011000021399999987,0.9361008346587673,,0.011000021399999987,0.6671846954078524,,0.011000021399999987,2.9154345558744104
0.011000041879999976,0.9361046379617611,,0.011000041879999976,0.6671846396447852,,0.011000041879999976,2.9154352957972045
0.011000082839999955,0.9361122445488382,,0.011000082839999955,0.6671846972146507,,0.011000082839999955,2.915434656821984
0.011000164759999912,0.9361274576474052,,0.011000164759999912,0.6671853077046636,,0.011000164759999912,2.915427171940252
0.011000328599999826,0.936157883542476,,0.011000328599999826,0.6671876364164319,,0.011000328599999826,2.915398320662412
0.011000656279999653,0.9362187341253053,,0.011000656279999653,0.6671938356871322,,0.011000656279999653,2.9153212872964698
0.011001311639999308,0.9363404304635633,,0.011001311639999308,0.6672071132732877,,0.011001311639999308,2.9151561550808203
0.011002622359998618,0.9365838038328775,,0.011002622359998618,0.6672335929277496,,0.011002622359998618,2.914826642031436
0.011005243799997238,0.9370704733526234,,0.011005243799997238,0.6672865155891894,,0.011005243799997238,2.914167293843144
0.011010486679994479,0.9380435035967042,,0.011010486679994479,0.6673920793067456,,0.011010486679994479,2.9128490156427667
0.01102097243998896,0.9399883295435714,,0.01102097243998896,0.6676021889950794,,0.01102097243998896,2.9102128715157844
0.011041943959977922,0.9438730483917629,,0.011041943959977922,0.6680183052636287,,0.011041943959977922,2.904943475870166
0.011083886999955845,0.9516227948066782,,0.011083886999955845,0.6688346442643798,,0.011083886999955845,2.8944162095489965
0.01116777307991169,0.9670438488037598,,0.01116777307991169,0.6704069711126643,,0.01116777307991169,2.873416283686536
0.01126777307991169,0.9852912946964337,,0.01126777307991169,0.6721841571270829,,0.01126777307991169,2.8484950644862
0.01136777307991169,1.003392025829977,,0.01136777307991169,0.6738651914218802,,0.01136777307991169,2.823717964183953
0.011467773079911689,1.021347205356885,,0.011467773079911689,0.6754590643086815,,0.011467773079911689,2.7991041146926934
0.011500001,1.0271029365148496,,0.011500001,0.6759553705274606,,0.011500001,2.7912091352447836
0.011500001099999999,1.0271029517505947,,0.011500001099999999,0.6759553710109586,,0.011500001099999999,2.791209101507196
0.011500001299999998,1.0271029770211393,,0.011500001299999998,0.6759553730197589,,0.011500001299999998,2.7912090395532108
0.011500001699999998,1.027102996356554,,0.011500001699999998,0.6759553784596971,,0.011500001699999998,2.79120893352168
0.011500001999999999,1.0271029835531507,,0.011500001999999999,0.6759553829275352,,0.011500001999999999,2.7912088596554896
0.011500002079999998,1.0271029770183422,,0.011500002079999998,0.675955384134005,,0.011500002079999998,2.7912088401050372
0.011500002239999998,1.0271029639487255,,0.011500002239999998,0.6759553865337735,,0.011500002239999998,2.7912088010509386
0.011500002559999998,1.0271029378094922,,0.011500002559999998,0.6759553913263354,,0.011500002559999998,2.7912087231866893
0.011500003199999997,1.027102885531029,,0.011500003199999997,0.6759554008744263,,0.011500003199999997,2.791208568244274
0.011500004479999998,1.0271027809741118,,0.011500004479999998,0.6759554197965202,,0.011500004479999998,2.7912082612158957
0.011500007039999996,1.02710257186031,,0.011500007039999996,0.6759554569480206,,0.011500007039999996,2.7912076583549785
0.011500012159999993,1.0271021536328369,,0.011500012159999993,0.6759555285341321,,0.011500012159999993,2.7912064965220744
0.011500022399999987,1.0271013171784114,,0.011500022399999987,0.6759556612821555,,0.011500022399999987,2.7912043412972345
0.011500042879999976,1.0270996442716487,,0.011500042879999976,0.6759558883445672,,0.011500042879999976,2.791200651836119
0.011500083839999954,1.027096298466466,,0.011500083839999954,0.6759562114089731,,0.011500083839999954,2.791195390602661
0.011500165759999912,1.0270896068894242,,0.011500165759999912,0.675956471587387,,0.011500165759999912,2.791191104464477
0.011500329599999826,1.0270762238684141,,0.011500329599999826,0.6759561206921166,,0.011500329599999826,2.7911966104587913
0.011500657279999653,1.027049458357949,,0.011500657279999653,0.675954185484717,,0.011500657279999653,2.7912275515610836
0.011501312639999308,1.026995929461797,,0.011501312639999308,0.6759495839742865,,0.011501312639999308,2.7913012394753367
0.011502623359998618,1.0268888801670737,,0.011502623359998618,0.6759404186299317,,0.011502623359998618,2.7914479784020627
0.011505244799997238,1.0266748155634882,,0.011505244799997238,0.6759220654399045,,0.011505244799997238,2.791741705947345
0.011510487679994479,1.0262468222635786,,0.011510487679994479,0.6758853560687949,,0.011510487679994479,2.792328753127967
0.01152097343998896,1.0253913790037046,,0.01152097343998896,0.6758118603453148,,0.01152097343998896,2.7935022631925506
